COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
3128,HERGO MOTOR,28400,COLLADO VILLALBA,901,MADRID,0524_004,1955687,2/4/14,R00031,0.6445,Cuestionario Seat Leon ST 1º Trim 2014
0312D,EQUIPOS M. AUTOMOCION,28300,ARANJUEZ,901,MADRID,0524_004,1955689,2/4/14,R02031,0.6882,Cuestionario Seat Leon ST 1º Trim 2014
0312G,SAGREDO MOTOR,28820,COSLADA,901,MADRID,0524_004,1955690,3/28/14,32876,0.3904,Cuestionario Seat Leon ST 1º Trim 2014
0312J,SURMOCION,28914,LEGANES,901,MADRID,0524_004,1955691,2/25/14,33228,0.7344,Cuestionario Seat Leon ST 1º Trim 2014
3134,ANCRISA,28044,MADRID,901,MADRID,0524_004,1955692,1/27/14,2645,0.6585,Cuestionario Seat Leon ST 1º Trim 2014
3137,R. YUSTE,5002,AVILA,901,AVILA,0524_004,1955693,2/21/14,R02031,0.6931,Cuestionario Seat Leon ST 1º Trim 2014
3144,ROMACAR,28222,MAJADAHONDA,901,MADRID,0524_004,1955694,2/15/14,33319,0.758,Cuestionario Seat Leon ST 1º Trim 2014
0315A,COMATUR,13005,CIUDAD REAL,901,CIUDAD REAL,0524_004,1955695,2/14/14,R00031,0.6774,Cuestionario Seat Leon ST 1º Trim 2014
3175,GIL AUTOMOCION,28850,TORREJON DE ARDOZ,901,MADRID,0524_004,1955696,2/28/14,32876,0.1543,Cuestionario Seat Leon ST 1º Trim 2014
3177,VIBASA,16002,CUENCA,901,CUENCA,0524_004,1955698,2/20/14,32928,0.6743,Cuestionario Seat Leon ST 1º Trim 2014
3179,NOAUTO SEGOVIA,40006,SEGOVIA,901,SEGOVIA,0524_004,1955699,1/30/14,R02031,0.748,Cuestionario Seat Leon ST 1º Trim 2014
3187,EUROMOVIL TALAVERA,45600,TALAVERA DE LA REINA,901,TOLEDO,0524_004,1955700,2/18/14,34185,0.8025,Cuestionario Seat Leon ST 1º Trim 2014
3194,AUTO UBEDA,45800,QUINTANAR DE LA ORDEN,901,TOLEDO,0524_004,1955701,2/19/14,R02031,0.702,Cuestionario Seat Leon ST 1º Trim 2014
3481,TALLERES ROVIRA,10600,PLASENCIA,901,CACERES,0524_004,1955702,2/24/14,2645,0.5512,Cuestionario Seat Leon ST 1º Trim 2014
3485,HONORIO AUTOMOCION,10005,CACERES,901,CACERES,0524_004,1955703,2/3/14,33716,0.6767,Cuestionario Seat Leon ST 1º Trim 2014
3544,AUTO MORIZ,26004,LOGROÑO,901,"RIOJA, LA",0524_004,1955704,2/6/14,R00031,0.7502,Cuestionario Seat Leon ST 1º Trim 2014
3646,ELECTRO-SANZ HERMANOS,9400,ARANDA DE DUERO,901,BURGOS,0524_004,1955705,2/11/14,R00333,0.6223,Cuestionario Seat Leon ST 1º Trim 2014
3647,ARLANZON MOTOR,9001,BURGOS,901,BURGOS,0524_004,1955706,2/5/14,R00031,0.7292,Cuestionario Seat Leon ST 1º Trim 2014
3652,COLLADO SERVICIOS,34003,PALENCIA,901,PALENCIA,0524_004,1955707,2/24/14,R00333,0.7898,Cuestionario Seat Leon ST 1º Trim 2014
3661,HONORIO,37700,BEJAR,901,SALAMANCA,0524_004,1955708,2/24/14,2645,0.7511,Cuestionario Seat Leon ST 1º Trim 2014
3675,REGIO MOTOR,49025,ZAMORA,901,ZAMORA,0524_004,1955710,1/28/14,R00031,0.6281,Cuestionario Seat Leon ST 1º Trim 2014
3815,MOTOR ARAGON,50013,ZARAGOZA,901,ZARAGOZA,0524_004,1955712,1/30/14,31537,0.6765,Cuestionario Seat Leon ST 1º Trim 2014
3831,AUTOBIN,22500,BINEFAR,901,HUESCA,0524_004,1955714,2/6/14,R02031,0.7009,Cuestionario Seat Leon ST 1º Trim 2014
0A111,CASTELLANA MOTOR,28046,MADRID,901,MADRID,0524_004,1955715,2/27/14,2581,0.6959,Cuestionario Seat Leon ST 1º Trim 2014
0A611,VALLADOLID MOTOR,47013,VALLADOLID,901,VALLADOLID,0524_004,1955716,2/3/14,33681,0.7048,Cuestionario Seat Leon ST 1º Trim 2014
OP007,"VEPISA VEHÍCULOS, S.L.",47610,ZARATÁN,901,VALLADOLID,0524_004,1955717,2/14/14,33763,0.6129,Cuestionario Comp. Seat León ST 1º Trim 2014
OP008,"ROAUTO, S.A.",28002,MADRID,901,MADRID,0524_004,1955718,2/13/14,2581,0.7031,Cuestionario Comp. Seat León ST 1º Trim 2014
OP009,"MOTOR ALUCHE, S.A.",28011,MADRID,901,MADRID,0524_004,1955719,1/31/14,33575,0.6248,Cuestionario Comp. Seat León ST 1º Trim 2014
PE006,MOSA NORTE,28029,MADRID,901,MADRID,0524_004,1955720,2/18/14,30469,0.5231,Cuestionario Comp. Seat León ST 1º Trim 2014
PE008,MOSA MADRID,28012,MADRID,901,MADRID,0524_004,1955721,1/28/14,2581,0.6067,Cuestionario Comp. Seat León ST 1º Trim 2014
RE006,"VEHÍCULOS DE ARAGÓN, S.L.",50012,ZARAGOZA,901,ZARAGOZA,0524_004,1955722,2/3/14,31298,0.7908,Cuestionario Comp. Seat León ST 1º Trim 2014
RE007,RENAULT RETAIL GROUP. CALLE ALCALÁ,28027,MADRID,901,MADRID,0524_004,1955723,2/13/14,33748,0.7573,Cuestionario Comp. Seat León ST 1º Trim 2014
RE008,COTA AUTOMOCIÓN,28025,MADRID,901,MADRID,0524_004,1955724,1/28/14,2645,0.5172,Cuestionario Comp. Seat León ST 1º Trim 2014
VO007,"JARAMAUTO, S.A.",28045,MADRID,901,MADRID,0524_004,1955725,1/28/14,32823,0.6496,Cuestionario Comp. Seat León ST 1º Trim 2014
VO008,"M. CONDE, S.A.",28044,MADRID,901,MADRID,0524_004,1955726,1/28/14,2645,0.7329,Cuestionario Comp. Seat León ST 1º Trim 2014
VO009,CASTELLANA WAGEN,28022,MADRID,901,MADRID,0524_004,1955727,1/28/14,2581,0.7245,Cuestionario Comp. Seat León ST 1º Trim 2014
3100,VALDERRIBAS MOTOR,28007,MADRID,901,MADRID,0524_004,1955728,2/20/14,31936,0.4927,Cuestionario Seat Ibiza ITECH 1º Trim 2014
0310L,NOBLEJAS MOTOR,28037,MADRID,901,MADRID,0524_004,1955730,3/8/14,29436,0.6488,Cuestionario Seat Ibiza ITECH 1º Trim 2014
0310R,MOTOR DYE,28946,FUENLABRADA,901,MADRID,0524_004,1955731,2/28/14,29510,0.8009,Cuestionario Seat Ibiza ITECH 1º Trim 2014
0310S,AUTOTRECA,28760,TRES CANTOS,901,MADRID,0524_004,1955732,1/27/14,2301,0.6955,Cuestionario Seat Ibiza ITECH 1º Trim 2014
0310V,GRAN CENTRO GETAFE,28905,GETAFE,901,MADRID,0524_004,1955733,2/24/14,33228,0.7693,Cuestionario Seat Ibiza ITECH 1º Trim 2014
0311K,AUTOS JUANJO,28980,PARLA,901,MADRID,0524_004,1955734,2/17/14,31936,0.7991,Cuestionario Seat Ibiza ITECH 1º Trim 2014
0312B,CONDE MOTOR,28031,MADRID,901,MADRID,0524_004,1955737,2/20/14,2583,0.7734,Cuestionario Seat Ibiza ITECH 1º Trim 2014
0312D,EQUIPOS M. AUTOMOCION,28300,ARANJUEZ,901,MADRID,0524_004,1955738,2/3/14,2583,0.7936,Cuestionario Seat Ibiza ITECH 1º Trim 2014
0312G,SAGREDO MOTOR,28820,COSLADA,901,MADRID,0524_004,1955739,2/25/14,2301,0.6794,Cuestionario Seat Ibiza ITECH 1º Trim 2014
0312J,SURMOCION,28914,LEGANES,901,MADRID,0524_004,1955740,2/28/14,32657,0.6312,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3134,ANCRISA,28044,MADRID,901,MADRID,0524_004,1955741,2/7/14,29510,0.7988,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3137,R. YUSTE,5002,AVILA,901,AVILA,0524_004,1955742,2/13/14,R31755,0.6881,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3144,ROMACAR,28222,MAJADAHONDA,901,MADRID,0524_004,1955743,1/29/14,34129,0.599,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3175,GIL AUTOMOCION,28850,TORREJON DE ARDOZ,901,MADRID,0524_004,1955745,2/1/14,33641,0.7779,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3176,AMARCO CAR,19004,GUADALAJARA,901,GUADALAJARA,0524_004,1955746,2/14/14,32876,0.542,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3177,VIBASA,16002,CUENCA,901,CUENCA,0524_004,1955747,3/14/14,R01127,0.7148,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3179,NOAUTO SEGOVIA,40006,SEGOVIA,901,SEGOVIA,0524_004,1955748,2/17/14,2645,0.6053,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3194,AUTO UBEDA,45800,QUINTANAR DE LA ORDEN,901,TOLEDO,0524_004,1955750,2/27/14,2645,0.6107,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3481,TALLERES ROVIRA,10600,PLASENCIA,901,CACERES,0524_004,1955751,2/19/14,R02048,0.7764,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3485,HONORIO AUTOMOCION,10005,CACERES,901,CACERES,0524_004,1955752,1/29/14,34002,0.6398,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3544,AUTO MORIZ,26004,LOGROÑO,901,"RIOJA, LA",0524_004,1955753,2/13/14,R02031,0.5849,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3647,ARLANZON MOTOR,9001,BURGOS,901,BURGOS,0524_004,1955755,2/12/14,R02031,0.6565,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3652,COLLADO SERVICIOS,34003,PALENCIA,901,PALENCIA,0524_004,1955756,2/25/14,R02048,0.7621,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3665,SEAUTO,37184,VILLARES DE LA REINA,901,SALAMANCA,0524_004,1955758,2/21/14,33542,0.8039,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3675,REGIO MOTOR,49025,ZAMORA,901,ZAMORA,0524_004,1955759,2/12/14,R31755,0.7076,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3808,AUTOMOVILES SERRABLO,22600,SABIÑANIGO,901,HUESCA,0524_004,1955760,2/12/14,R00156,0.7111,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3831,AUTOBIN,22500,BINEFAR,901,HUESCA,0524_004,1955763,2/18/14,R00050,0.5921,Cuestionario Seat Ibiza ITECH 1º Trim 2014
0A111,CASTELLANA MOTOR,28046,MADRID,901,MADRID,0524_004,1955764,2/5/14,32549,0.6913,Cuestionario Seat Ibiza ITECH 1º Trim 2014
0A611,VALLADOLID MOTOR,47013,VALLADOLID,901,VALLADOLID,0524_004,1955765,2/22/14,33277,0.6325,Cuestionario Seat Ibiza ITECH 1º Trim 2014
CI005,"COMERCIAL CITROEN, S.A. (M-4)",28036,MADRID,901,MADRID,0524_004,1955766,2/22/14,33575,0.6072,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
CI006,AUTOMOVILES CITROËN ESPAÑA S.A.,28007,MADRID,901,MADRID,0524_004,1955767,2/20/14,31936,0.6822,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
FO007,"ALMOAUTO, S.A. (BRANCH ALCALÁ)",28027,MADRID,901,MADRID,0524_004,1955768,3/15/14,29436,0.4323,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
FO008,DEYSA (BRANCH CONDE PEÑALVER),28006,MADRID,901,MADRID,0524_004,1955769,2/20/14,33330,0.6381,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
OP007,"VEPISA VEHÍCULOS, S.L.",47610,ZARATÁN,901,VALLADOLID,0524_004,1955770,2/22/14,33277,0.6155,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
OP008,"ROAUTO, S.A.",28002,MADRID,901,MADRID,0524_004,1955771,2/25/14,32549,0.5427,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
OP009,"MOTOR ALUCHE, S.A.",28011,MADRID,901,MADRID,0524_004,1955772,2/27/14,29510,0.6175,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
PE006,MOSA NORTE,28029,MADRID,901,MADRID,0524_004,1955773,2/7/14,32549,0.6532,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
PE007,MOSA VILLAVERDE,28041,MADRID,901,MADRID,0524_004,1955774,2/25/14,2583,0.5994,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
PE008,MOSA MADRID,28012,MADRID,901,MADRID,0524_004,1955775,2/19/14,33330,0.6527,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
RE006,"VEHÍCULOS DE ARAGÓN, S.L.",50012,ZARAGOZA,901,ZARAGOZA,0524_004,1955776,2/8/14,33641,0.367,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
RE007,RENAULT RETAIL GROUP. CALLE ALCALÁ,28027,MADRID,901,MADRID,0524_004,1955777,3/8/14,29436,0.2404,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
RE008,COTA AUTOMOCIÓN,28025,MADRID,901,MADRID,0524_004,1955778,2/25/14,2583,0.5136,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
VO008,"M. CONDE, S.A.",28044,MADRID,901,MADRID,0524_004,1955780,1/31/14,33575,0.7558,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
VO009,CASTELLANA WAGEN,28022,MADRID,901,MADRID,0524_004,1955781,2/26/14,2583,0.7479,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
2,GAES AV. DEL PUERTO,46023,VALENCIA,901,VALENCIA,0561_001,1955790,2/12/14,31473,0.79,GAES-IVS Check Mystery Presencial
3,GAES BARÓN DE CÁRCER,46001,VALENCIA,901,VALENCIA,0561_001,1955791,2/7/14,31473,0.595,GAES-IVS Check Mystery Presencial
3317,PRIM TORRECILLAS,3007,ALICANTE,901,ALICANTE,0524_004,1955793,2/27/14,33873,0.8002,Cuestionario Seat Leon ST 1º Trim 2014
3340,SERRAUTO,3203,ELCHE,901,ALICANTE,0524_004,1955794,1/30/14,33873,0.7681,Cuestionario Seat Leon ST 1º Trim 2014
3345,JOSE JORRO SUCH E HIJOS,3700,DENIA,901,ALICANTE,0524_004,1955795,2/11/14,34037,0.7615,Cuestionario Seat Leon ST 1º Trim 2014
3346,AUTOM. SALA RODRIGUEZ,3015,ALICANTE,901,ALICANTE,0524_004,1955796,2/18/14,2767,0.7674,Cuestionario Seat Leon ST 1º Trim 2014
3352,AUTO SINC,3804,ALCOY,901,ALICANTE,0524_004,1955797,2/17/14,33873,0.7463,Cuestionario Seat Leon ST 1º Trim 2014
3355,AUTOS RAMON'S,3300,ORIHUELA,901,ALICANTE,0524_004,1955798,2/3/14,33873,0.6637,Cuestionario Seat Leon ST 1º Trim 2014
44,GAES PUERTO DE SAGUNTO,46520,PUERTO DE SAGUNTO,901,VALENCIA,0561_001,1955799,1/24/14,31473,0.815,GAES-IVS Check Mystery Presencial
3317,PRIM TORRECILLAS,3007,ALICANTE,901,ALICANTE,0524_004,1955800,2/10/14,34083,0.7339,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3340,SERRAUTO,3203,ELCHE,901,ALICANTE,0524_004,1955801,2/25/14,31882,0.6496,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3345,JOSE JORRO SUCH E HIJOS,3700,DENIA,901,ALICANTE,0524_004,1955802,2/26/14,33992,0.8262,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3346,AUTOM. SALA RODRIGUEZ,3015,ALICANTE,901,ALICANTE,0524_004,1955803,2/12/14,34083,0.7508,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3352,AUTO SINC,3804,ALCOY,901,ALICANTE,0524_004,1955804,2/10/14,33033,0.6097,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3355,AUTOS RAMON'S,3300,ORIHUELA,901,ALICANTE,0524_004,1955805,2/28/14,34172,0.4643,Cuestionario Seat Ibiza ITECH 1º Trim 2014
49,GAES SAGUNTO,46500,SAGUNTO,901,VALENCIA,0561_001,1955806,1/24/14,31473,0.615,GAES-IVS Check Mystery Presencial
3389,GINES HUERTAS CERVANTES,30100,ESPINARDO,901,MURCIA,0524_004,1955807,2/5/14,33127,0.5335,Cuestionario Seat Leon ST 1º Trim 2014
RE010,"HERRERO Y LOPEZ, S.A.",30110,MURCIA,901,MURCIA,0524_004,1955809,2/25/14,31519,0.5841,Cuestionario Comp. Seat León ST 1º Trim 2014
3389,GINES HUERTAS CERVANTES,30100,ESPINARDO,901,MURCIA,0524_004,1955810,2/27/14,33525,0.6846,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3390,GINES HUERTAS CERVANTES,30310,MEDIA SALA (CARTAGENA),901,MURCIA,0524_004,1955811,2/14/14,34064,0.6071,Cuestionario Seat Ibiza ITECH 1º Trim 2014
RE010,"HERRERO Y LOPEZ, S.A.",30110,MURCIA,901,MURCIA,0524_004,1955812,2/24/14,33528,0.6679,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
4,GAES BURJASSOT,46100,BURJASSOT,901,VALENCIA,0561_001,1955813,1/23/14,34,0.671,GAES-IVS Check Mystery Presencial
17,GAES BENETUSSER,46910,BENETUSSER,901,VALENCIA,0561_001,1955814,1/22/14,34,0.9,GAES-IVS Check Mystery Presencial
35,GAES MANISES,46940,MANISES,901,VALENCIA,0561_001,1955815,1/22/14,34,0.945,GAES-IVS Check Mystery Presencial
1,GAES AUSIAS MARCH,46013,VALENCIA,901,VALENCIA,0561_001,1955816,1/23/14,30948,0.89,GAES-IVS Check Mystery Presencial
7,GAES SERRERIA,46022,VALENCIA,901,VALENCIA,0561_001,1955817,1/23/14,30948,0.88,GAES-IVS Check Mystery Presencial
15,GAES ARCHIDUQUE CARLOS,46018,VALENCIA,901,VALENCIA,0561_001,1955818,1/24/14,30948,0.57,GAES-IVS Check Mystery Presencial
41,GAES PESSET ALEIXANDRE,46025,VALENCIA,901,VALENCIA,0561_001,1955819,1/23/14,30948,0.459,GAES-IVS Check Mystery Presencial
46,GAES QUIRON,46010,VALENCIA,901,VALENCIA,0561_001,1955820,1/23/14,30948,0.6316,GAES-IVS Check Mystery Presencial
20,GAES CAMPANAR,46015,VALENCIA,901,VALENCIA,0561_001,1955821,1/24/14,31674,0.91,GAES-IVS Check Mystery Presencial
37,GAES MISLATA,46920,MISLATA,901,VALENCIA,0561_001,1955822,1/24/14,31674,0.94,GAES-IVS Check Mystery Presencial
42,GAES PRIMADO REIG,46019,VALENCIA,901,VALENCIA,0561_001,1955823,1/24/14,31674,0.92,GAES-IVS Check Mystery Presencial
56,GAES XIRIVELLA,46950,XIRIVELLA,901,VALENCIA,0561_001,1955824,2/5/14,31674,0.94,GAES-IVS Check Mystery Presencial
32,GAES JESÚS,46007,VALENCIA,901,VALENCIA,0561_001,1955826,1/24/14,31473,0.769,GAES-IVS Check Mystery Presencial
89,Alicante Maissonave,3003,ALICANTE,901,ALICANTE,0457_001,1955827,1/24/14,34037,0.8807,MYSTERY SHOPPER TTPP P5 (ENE_14)
80120,ORVECAME,35008,LAS PALMAS DE GRAN CANARIA,901,"PALMAS, LAS",0524_004,1955831,2/10/14,34197,0.5396,Cuestionario Seat Ibiza ITECH 1º Trim 2014
4,BCN - C.C. LA ROCA VILLAGE,8430,La Roca del Vallès,901,BARCELONA,459_001,1955846,1/24/14,R29530,0.9022,Cuestionario Amorino Mystery
3313,TALLERES ALCIAUTO,46600,ALCIRA,901,VALENCIA,0524_004,1955847,1/29/14,33893,0.4998,Cuestionario Seat Leon ST 1º Trim 2014
3315,SEARE,46340,REQUENA,901,VALENCIA,0524_004,1955848,2/17/14,33892,0.7461,Cuestionario Seat Leon ST 1º Trim 2014
3320,SERV.Y AUTOMOVILES,46700,GANDIA,901,VALENCIA,0524_004,1955849,3/4/14,34235,0.6747,Cuestionario Seat Leon ST 1º Trim 2014
3330,TORRECILLAS Y RUBENS,2002,ALBACETE,901,ALBACETE,0524_004,1955851,1/31/14,33399,0.6916,Cuestionario Seat Leon ST 1º Trim 2014
0333B,MOTOR J. R. VALLE,46023,VALENCIA,901,VALENCIA,0524_004,1955852,1/28/14,31924,0.7929,Cuestionario Seat Leon ST 1º Trim 2014
3368,SEVI REAL,12540,VILLAREAL,901,CASTELLON,0524_004,1955854,2/25/14,29665,0.5628,Cuestionario Seat Leon ST 1º Trim 2014
3383,MONTAUTO GRUPO MONTALT,46900,TORRENTE,901,VALENCIA,0524_004,1955855,2/28/14,34234,0.5291,Cuestionario Seat Leon ST 1º Trim 2014
3820,AUTO TALLERES TORRES,44195,TERUEL,901,TERUEL,0524_004,1955856,3/4/14,29665,0.6192,Cuestionario Seat Leon ST 1º Trim 2014
0A311,LEVANTE MOTOR,46014,VALENCIA,901,VALENCIA,0524_004,1955857,2/5/14,34171,0.5251,Cuestionario Seat Leon ST 1º Trim 2014
PE013,HISPANOMOCIÓN VALENCIA,46014,VALENCIA,901,VALENCIA,0524_004,1955858,2/27/14,31285,0.5344,Cuestionario Comp. Seat León ST 1º Trim 2014
3313,TALLERES ALCIAUTO,46600,ALCIRA,901,VALENCIA,0524_004,1955861,2/18/14,34171,0.3869,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3315,SEARE,46340,REQUENA,901,VALENCIA,0524_004,1955862,2/24/14,34231,0.6103,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3322,COMERCIAL SETABENSE,46800,JATIVA,901,VALENCIA,0524_004,1955864,1/29/14,33893,0.4589,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3330,TORRECILLAS Y RUBENS,2002,ALBACETE,901,ALBACETE,0524_004,1955865,2/4/14,33809,0.6177,Cuestionario Seat Ibiza ITECH 1º Trim 2014
0333B,MOTOR J. R. VALLE,46023,VALENCIA,901,VALENCIA,0524_004,1955866,2/27/14,31613,0.697,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3361,AUTO ESTELLER,12500,VINAROS,901,CASTELLON,0524_004,1955867,2/27/14,31613,0.7145,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3368,SEVI REAL,12540,VILLAREAL,901,CASTELLON,0524_004,1955868,2/28/14,31433,0.7116,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3383,MONTAUTO GRUPO MONTALT,46900,TORRENTE,901,VALENCIA,0524_004,1955869,1/28/14,33510,0.6226,Cuestionario Seat Ibiza ITECH 1º Trim 2014
3820,AUTO TALLERES TORRES,44195,TERUEL,901,TERUEL,0524_004,1955870,3/5/14,34231,0.6333,Cuestionario Seat Ibiza ITECH 1º Trim 2014
0A311,LEVANTE MOTOR,46014,VALENCIA,901,VALENCIA,0524_004,1955871,2/7/14,33892,0.6981,Cuestionario Seat Ibiza ITECH 1º Trim 2014
FO009,"ATURSA AUTOMOCION, S.L.",46026,VALENCIA,901,VALENCIA,0524_004,1955873,1/28/14,33510,0.5786,Cuestionario Comp. Seat Ibiza ITECH 1º Trim 2014
688,688,25600,BALAGUER,901,LLEIDA,0198_001,1955882,1/27/14,R29502,0.8171,DIA LA SELVA C.P.
80046,RAHN ARAUNA,38108,LA LAGUNA,901,SANTA CRUZ DE TENERIFE,0524_004,1955907,2/20/14,33458,0.5105,Cuestionario Seat Ibiza ITECH 1º Trim 2014
80041,COANSA,38010,SANTA CRUZ DE TENERIFE,901,SANTA CRUZ DE TENERIFE,0524_004,1956277,2/20/14,677,0.725,Cuestionario Seat Leon ST 1º Trim 2014
80041,COANSA,38010,SANTA CRUZ DE TENERIFE,901,SANTA CRUZ DE TENERIFE,0524_004,1956278,2/27/14,33458,0.6276,Cuestionario Seat Ibiza ITECH 1º Trim 2014
80046,RAHN ARAUNA,38108,LA LAGUNA,901,SANTA CRUZ DE TENERIFE,0524_004,1956280,2/17/14,31136,0.6222,Cuestionario Seat Leon ST 1º Trim 2014
E-MD1S,Medol/ E-MD1S,43000,Altafulla,901,TARRAGONA,0201_001,1956295,1/28/14,R29530,0.01,Areas Compra Programada_Abril_2012
E-MDTS,Medol/Tienda,43000,Altafulla,901,TARRAGONA,0201_001,1956296,1/28/14,R29530,0.01,Areas Compra Programada_Abril_2012
10288,10288,43480,VILASECA,901,TARRAGONA,0198_001,1956297,1/28/14,R29530,0.8871,DIA LA SELVA C.P.
2530,2530,43005,TARRAGONA,901,TARRAGONA,0198_001,1956298,1/28/14,R29530,0.8343,DIA LA SELVA C.P.
2904,2904,43700,EL VENDRELL,901,TARRAGONA,0198_001,1956299,1/29/14,R29994,0.8186,DIA LA SELVA C.P.
2909,2909,43800,VALLS,901,TARRAGONA,0198_001,1956300,1/28/14,R29530,0.8271,DIA LA SELVA C.P.
788,788,43740,MORA D'EBRE,901,TARRAGONA,0198_001,1956301,1/28/14,R29530,0.7971,DIA LA SELVA C.P.
E-MB1,MONTBLANC HOSTELERÍA A.S._M (A BCN),43005,MONTBLANC,901,TARRAGONA,0201_001,1956302,1/28/14,R29530,0.01,Areas Compra Programada_Abril_2012
E-MB2,MONTBLANC HOSTELERÍA A.S._Z (A ZGZ),43005,MONTBLANC,901,TARRAGONA,0201_001,1956303,1/28/14,R29530,0.005,Areas Compra Programada_Abril_2012
5500,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956310,2/4/14,citi_lop,0,Cuestionario TE LOP
5501,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956311,2/4/14,citi_lop,0,Cuestionario TE LOP
5502,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956312,2/4/14,citi_lop,0,Cuestionario TE LOP
5503,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956313,2/4/14,citi_lop,0,Cuestionario TE LOP
5505,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956315,2/4/14,citi_lop,0,Cuestionario TE LOP
5506,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956316,2/4/14,citi_lop,0,Cuestionario TE LOP
5507,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956317,2/4/14,citi_lop,0,Cuestionario TE LOP
5508,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956318,2/4/14,citi_lop,0,Cuestionario TE LOP
5509,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956319,2/4/14,citi_lop,0,Cuestionario TE LOP
5510,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956320,2/4/14,citi_lop,0,Cuestionario TE LOP
5511,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956321,2/4/14,citi_lop,0,Cuestionario TE LOP
5512,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956322,2/4/14,citi_lop,0,Cuestionario TE LOP
5513,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956323,2/4/14,citi_lop,0,Cuestionario TE LOP
5514,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956324,2/4/14,citi_lop,0,Cuestionario TE LOP
5515,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956325,2/4/14,citi_lop,0,Cuestionario TE LOP
5516,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956326,2/4/14,citi_lop,0,Cuestionario TE LOP
5518,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956328,2/4/14,citi_lop,0,Cuestionario TE LOP
5519,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956329,2/4/14,citi_lop,0,Cuestionario TE LOP
5520,Aventel,28000,TE SIN FEE,901,MADRID,0005_022,1956330,2/4/14,citi_lop,0,Cuestionario TE LOP
